Date,Open,High,Low,Close,volume
2015-08-27,1125.090,1129.640,1118.180,1124.470,0
2015-08-28,1132.330,1141.180,1123.690,1133.760,0
2015-08-31,1133.370,1137.050,1125.640,1134.730,0
2015-09-01,1138.760,1148.250,1133.950,1140.010,0
2015-09-02,1133.210,1142.770,1131.980,1133.870,0
2015-09-03,1123.950,1134.670,1121.740,1125.230,0
2015-09-04,1121.930,1133.710,1116.490,1122.080,0
2015-09-07,1118.470,1125.370,1115.870,1118.980,0
2015-09-08,1125.680,1127.180,1118.120,1121.210,0
2015-09-09,1110.080,1125.710,1101.210,1107.420,0
2015-09-10,1111.470,1115.360,1103.730,1110.440,0
2015-09-11,1102.210,1113.200,1098.660,1107.430,0
2015-09-14,1108.140,1110.840,1103.410,1108.840,0
2015-09-15,1104.510,1109.750,1102.440,1105.150,0
2015-09-16,1120.530,1124.450,1103.840,1119.090,0
2015-09-17,1117.090,1136.200,1115.260,1132.240,0
2015-09-18,1136.610,1142.060,1127.460,1138.840,0
2015-09-21,1133.040,1141.250,1129.390,1133.350,0
2015-09-22,1125.630,1136.890,1121.240,1124.400,0
2015-09-23,1131.180,1134.670,1121.780,1129.990,0
2015-09-24,1155.350,1157.010,1129.800,1153.910,0
2015-09-25,1146.030,1154.590,1140.650,1145.470,0
2015-09-28,1134.440,1148.600,1127.900,1132.170,0
2015-09-29,1131.990,1135.050,1124.110,1127.340,0
2015-09-30,1114.910,1128.490,1111.540,1114.490,0
2015-10-01,1116.240,1119.510,1110.960,1113.530,0
2015-10-02,1139.000,1141.590,1104.490,1138.610,0
2015-10-05,1135.690,1142.300,1130.070,1135.420,0
2015-10-06,1147.160,1151.610,1134.900,1146.870,0
2015-10-07,1147.050,1153.990,1141.710,1145.340,0
2015-10-08,1144.960,1152.770,1136.530,1139.070,0
2015-10-09,1157.960,1159.960,1138.430,1156.620,0
2015-10-12,1162.050,1169.360,1154.690,1163.840,0
2015-10-13,1166.110,1169.070,1151.750,1168.010,0
2015-10-14,1177.070,1190.110,1163.230,1184.330,0
2015-10-15,1185.210,1191.890,1174.230,1182.740,0
2015-10-16,1180.720,1184.930,1174.220,1177.000,0
2015-10-19,1171.140,1178.520,1168.470,1170.070,0
2015-10-20,1175.980,1181.250,1167.270,1176.270,0
2015-10-21,1166.390,1179.560,1163.590,1166.910,0
2015-10-22,1165.770,1172.190,1162.250,1165.400,0
2015-10-23,1162.170,1179.710,1158.830,1164.280,0
2015-10-26,1165.730,1170.000,1162.010,1163.210,0
2015-10-27,1166.340,1169.140,1160.590,1166.360,0
2015-10-28,1179.520,1183.300,1152.200,1155.540,0
2015-10-29,1151.220,1163.010,1144.560,1145.950,0
2015-10-30,1141.130,1150.370,1139.080,1141.790,0
2015-11-02,1134.090,1143.360,1132.560,1133.540,0
2015-11-03,1123.630,1138.630,1114.270,1117.730,0
2015-11-04,1113.710,1123.160,1106.270,1107.690,0
2015-11-05,1106.910,1112.020,1102.890,1103.630,0
2015-11-06,1087.280,1110.790,1085.370,1088.610,0
2015-11-09,1089.820,1096.100,1088.240,1092.220,0
2015-11-10,1088.160,1095.730,1085.090,1089.640,0
2015-11-11,1086.910,1094.530,1084.020,1085.880,0
2015-11-12,1079.070,1089.960,1074.000,1085.060,0
2015-11-13,1082.600,1088.990,1079.520,1083.420,0
2015-11-16,1084.880,1098.460,1081.270,1082.710,0
2015-11-17,1075.840,1085.500,1065.330,1070.230,0
2015-11-18,1068.520,1075.900,1063.840,1070.880,0
2015-11-19,1082.490,1087.770,1069.330,1082.240,0
2015-11-20,1079.620,1088.460,1075.760,1077.810,0
2015-11-23,1068.770,1078.410,1066.500,1068.970,0
2015-11-24,1074.920,1081.470,1068.710,1075.620,0
2015-11-25,1071.210,1081.100,1067.730,1070.960,0
2015-11-26,1071.030,1075.210,1069.600,1071.910,0
2015-11-27,1057.830,1074.160,1052.600,1057.420,0
2015-11-30,1063.100,1070.060,1053.090,1064.420,0
2015-12-01,1066.250,1075.030,1063.180,1069.240,0
2015-12-02,1056.220,1071.890,1050.500,1053.630,0
2015-12-03,1056.910,1065.730,1046.230,1062.140,0
2015-12-04,1086.150,1089.160,1058.040,1086.620,0
2015-12-07,1076.250,1086.960,1065.650,1070.860,0
2015-12-08,1075.990,1079.480,1067.510,1074.760,0
2015-12-09,1074.420,1085.720,1069.250,1072.740,0
2015-12-10,1072.810,1076.830,1069.280,1071.120,0
2015-12-11,1074.530,1079.890,1062.280,1074.490,0
2015-12-14,1068.970,1077.890,1058.420,1059.980,0
2015-12-15,1061.900,1069.040,1058.560,1060.950,0
2015-12-16,1074.770,1078.760,1060.530,1072.230,0
2015-12-17,1054.580,1073.720,1047.550,1051.560,0
2015-12-18,1065.970,1071.930,1050.690,1065.850,0
2015-12-21,1078.730,1082.110,1063.750,1078.470,0
2015-12-22,1075.170,1081.070,1071.690,1072.760,0
2015-12-23,1070.940,1075.790,1068.130,1070.040,0
2015-12-24,1074.850,1077.420,1069.580,1076.420,0
2015-12-25,1076.410,1077.420,1069.580,1076.420,0
2015-12-28,1069.820,1077.420,1066.380,1068.900,0
2015-12-29,1069.690,1075.560,1067.380,1068.640,0
2015-12-30,1060.440,1072.560,1059.300,1061.170,0
2015-12-31,1062.050,1063.840,1058.030,1062.230,0
2016-01-01,1061.390,1063.840,1058.030,1062.230,0
2016-01-04,1077.930,1083.820,1061.710,1074.490,0
2016-01-05,1076.520,1082.340,1072.540,1077.170,0
2016-01-06,1087.710,1095.560,1074.840,1093.270,0
2016-01-07,1101.450,1110.410,1091.300,1108.910,0
2016-01-08,1102.150,1113.440,1091.850,1103.790,0
2016-01-11,1097.800,1108.890,1093.400,1093.960,0
2016-01-12,1086.010,1099.570,1083.320,1087.210,0
2016-01-13,1089.800,1095.910,1079.680,1092.960,0
2016-01-14,1082.740,1095.700,1071.330,1077.330,0
2016-01-15,1088.650,1097.750,1076.140,1088.590,0
2016-01-18,1089.180,1093.670,1087.380,1088.780,0
2016-01-19,1085.640,1094.920,1082.390,1087.140,0
2016-01-20,1100.960,1109.980,1086.900,1100.960,0
2016-01-21,1093.110,1104.880,1092.340,1101.090,0
2016-01-22,1101.330,1103.250,1093.970,1097.710,0
2016-01-25,1106.560,1108.000,1097.130,1106.560,0
2016-01-26,1116.650,1117.600,1106.930,1116.650,0
2016-01-27,1116.720,1122.200,1114.750,1116.720,0
2016-01-28,1115.450,1125.800,1111.450,1115.450,0
2016-01-29,1116.290,1118.270,1108.360,1118.030,0
2016-02-01,1126.040,1129.730,1116.080,1128.420,0
2016-02-02,1127.820,1131.020,1122.230,1128.610,0
2016-02-03,1136.020,1145.460,1124.270,1142.700,0
2016-02-04,1149.390,1157.330,1139.500,1155.450,0
2016-02-05,1150.940,1163.040,1145.140,1160.270,0
2016-02-08,1191.600,1200.830,1164.170,1189.830,0
2016-02-09,1193.830,1198.890,1185.590,1188.790,0
2016-02-10,1185.280,1197.670,1181.350,1197.400,0
2016-02-11,1243.230,1263.210,1195.720,1248.830,0
2016-02-12,1240.730,1248.170,1232.380,1238.190,0
2016-02-15,1204.600,1236.650,1201.960,1208.880,0
2016-02-16,1212.850,1216.910,1190.780,1199.350,0
2016-02-17,1209.950,1213.690,1195.620,1208.400,0
2016-02-18,1214.160,1239.890,1200.640,1231.960,0
2016-02-19,1229.910,1234.460,1219.890,1227.320,0
2016-02-22,1210.330,1226.610,1201.890,1208.430,0
2016-02-23,1223.160,1228.220,1207.090,1226.330,0
2016-02-24,1247.840,1253.250,1221.810,1229.090,0
2016-02-25,1235.970,1242.900,1221.050,1233.290,0
2016-02-26,1221.580,1240.250,1211.340,1223.550,0
2016-02-29,1233.380,1241.060,1215.590,1238.250,0
2016-03-01,1231.970,1248.530,1227.090,1231.600,0
2016-03-02,1238.510,1243.990,1224.580,1239.950,0
2016-03-03,1253.770,1268.190,1237.320,1265.880,0
2016-03-04,0.000,1279.660,1250.020,1258.730,0
2016-03-07,0.000,1273.100,1256.630,1267.250,0
2016-03-08,1267.500,1278.050,1260.140,1261.560,0
2016-03-09,1254.160,1264.920,1242.870,1252.970,0
2016-03-10,1264.940,1273.320,1236.970,1272.190,0
2016-03-11,1257.970,1283.950,1248.150,1250.050,0
2016-03-14,1243.820,1261.070,1229.210,1235.000,0
2016-03-15,1232.140,1238.000,1225.670,1232.590,0
2016-03-16,1229.410,1263.960,1226.640,1262.710,0
2016-03-17,1263.730,1270.870,1254.350,1257.950,0
2016-03-18,1253.210,1266.810,1247.770,1255.030,0
2016-03-21,1245.000,1255.970,1240.560,1243.710,0
2016-03-22,1251.540,1260.090,1242.330,1248.330,0
2016-03-23,1220.590,1249.340,1215.290,1219.850,0
2016-03-24,1220.470,1223.770,1212.260,1216.970,0
2016-03-25,1216.590,1216.760,1216.590,1216.690,0
2016-03-28,1219.610,1223.010,1208.130,1221.210,0
2016-03-29,1227.130,1242.910,1215.240,1240.420,0
2016-03-30,1226.360,1243.930,1223.030,1224.540,0
2016-03-31,1234.910,1240.340,1223.720,1232.600,0
2016-04-01,1213.560,1235.260,1208.920,1222.230,0
2016-04-04,1219.630,1222.540,1214.480,1215.540,0
2016-04-05,1229.710,1236.680,1214.680,1230.330,0
2016-04-06,1226.700,1232.110,1216.720,1224.500,0
2016-04-07,1240.120,1243.210,1222.570,1240.570,0
2016-04-08,1240.870,1242.750,1229.470,1240.360,0
2016-04-11,1257.550,1258.630,1239.570,1257.420,0
2016-04-12,1257.270,1262.570,1250.960,1255.620,0
2016-04-13,1244.610,1256.680,1239.660,1243.210,0
2016-04-14,1226.720,1244.010,1223.720,1226.560,0
2016-04-15,1232.950,1235.850,1225.190,1233.690,0
2016-04-18,1235.430,1241.570,1229.870,1232.610,0
2016-04-19,1254.760,1256.600,1227.510,1250.000,0
2016-04-20,1254.020,1257.910,1242.250,1243.710,0
2016-04-21,1251.360,1270.170,1242.520,1248.700,0
2016-04-22,1236.160,1252.530,1227.330,1232.760,0
2016-04-25,1240.290,1242.300,1230.150,1237.580,0
2016-04-26,1242.660,1244.935,1231.410,1243.510,0
2016-04-27,1248.010,1252.990,1239.625,1245.730,0
2016-04-28,1263.710,1269.785,1237.880,1266.160,0
2016-04-29,1293.420,1296.845,1265.045,1293.560,0
2016-05-02,1295.610,1303.850,1287.725,1291.200,0
2016-05-03,1287.330,1301.930,1282.250,1286.450,0
2016-05-04,1278.580,1289.775,1271.880,1279.730,0
2016-05-05,1275.930,1286.520,1268.950,1278.030,0
2016-05-06,1292.520,1295.750,1274.485,1288.630,0
2016-05-09,1263.760,1288.700,1261.350,1263.480,0
2016-05-10,1260.080,1270.080,1256.900,1266.010,0
2016-05-11,1273.530,1279.200,1264.750,1276.990,0
2016-05-12,1267.970,1280.970,1261.790,1263.960,0
2016-05-13,1270.550,1276.475,1263.115,1273.280,0
2016-05-16,1275.030,1288.780,1271.050,1273.660,0
2016-05-17,1280.400,1282.350,1269.170,1279.380,0
2016-05-18,1272.210,1281.715,1254.995,1257.880,0
2016-05-19,1252.550,1261.420,1243.890,1254.310,0
2016-05-20,1250.160,1260.315,1248.945,1251.880,0
2016-05-23,1247.030,1256.155,1243.050,1249.120,0
2016-05-24,1230.720,1252.315,1226.410,1226.810,0
2016-05-25,1223.100,1230.365,1217.810,1224.440,0
2016-05-26,1221.140,1234.380,1218.450,1219.780,0
2016-05-27,1213.510,1223.605,1206.850,1212.030,0
2016-05-30,1207.160,1213.630,1199.900,1205.200,0
2016-05-31,1213.340,1218.390,1205.485,1215.150,0
2016-06-01,1209.150,1220.550,1206.075,1212.480,0
2016-06-02,1211.710,1217.775,1209.830,1211.030,0
2016-06-03,1238.960,1244.925,1207.030,1244.580,0
2016-06-06,1245.780,1248.885,1240.050,1245.080,0
2016-06-07,1241.940,1246.725,1234.880,1244.360,0
2016-06-08,1261.320,1264.510,1243.050,1261.970,0
2016-06-09,1270.140,1271.810,1256.865,1269.350,0
2016-06-10,1269.300,1278.260,1264.655,1273.930,0
2016-06-13,1284.660,1287.350,1272.570,1283.930,0
2016-06-14,1280.940,1289.985,1276.445,1285.900,0
2016-06-15,1284.610,1296.940,1278.535,1292.840,0
2016-06-16,1308.980,1315.745,1278.215,1278.900,0
2016-06-17,1289.180,1299.735,1276.760,1298.680,0
2016-06-20,1285.680,1298.815,1277.850,1289.690,0
2016-06-21,1269.930,1294.325,1264.615,1267.200,0
2016-06-22,1267.840,1270.835,1261.340,1266.120,0
2016-06-23,1266.610,1272.050,1254.690,1256.420,0
2016-06-24,1317.270,1358.595,1250.615,1315.430,0
2016-06-27,1320.030,1335.580,1315.630,1324.980,0
2016-06-28,1314.980,1326.450,1305.550,1312.210,0
2016-06-29,1324.880,1327.855,1310.600,1318.730,0
2016-06-30,1319.390,1324.250,1312.935,1321.780,0
2016-07-01,1336.480,1344.660,1320.695,1342.630,0
2016-07-04,1351.220,1357.630,1336.110,1350.400,0
2016-07-05,1350.300,1357.775,1338.750,1356.300,0
2016-07-06,1366.490,1375.300,1355.345,1363.870,0
2016-07-07,1357.320,1370.930,1350.750,1360.620,0
2016-07-08,1352.540,1370.445,1335.350,1364.670,0
2016-07-11,1358.300,1375.310,1350.950,1355.120,0
2016-07-12,1336.740,1357.830,1330.150,1332.840,0
2016-07-13,1341.510,1345.235,1327.655,1342.600,0
2016-07-14,1329.210,1347.010,1320.140,1334.910,0
2016-07-15,1329.510,1339.045,1322.460,1338.430,0
2016-07-18,1328.220,1337.915,1323.595,1328.180,0
2016-07-19,1332.230,1335.030,1325.650,1331.980,0
2016-07-20,1320.500,1338.415,1312.690,1315.750,0
2016-07-21,1329.450,1334.080,1310.750,1330.860,0
2016-07-22,1322.770,1333.960,1319.820,1322.380,0
2016-07-25,1319.350,1323.905,1312.410,1315.500,0
2016-07-26,1319.400,1324.650,1313.850,1320.190,0
2016-07-27,1326.840,1342.515,1315.900,1339.400,0
2016-07-28,1335.780,1345.705,1332.610,1335.510,0
2016-07-29,1349.580,1355.125,1328.760,1351.120,0
2016-08-01,1351.980,1355.050,1346.345,1352.650,0
2016-08-02,1366.590,1367.340,1347.050,1363.970,0
2016-08-03,1356.880,1366.590,1354.300,1358.430,0
2016-08-04,1363.630,1365.130,1349.250,1361.770,0
2016-08-05,1339.310,1364.800,1334.870,1337.450,0
2016-08-08,1336.100,1338.330,1330.000,1335.160,0
2016-08-09,1339.890,1342.750,1330.670,1340.890,0
2016-08-10,1346.640,1357.370,1339.955,1346.210,0
2016-08-11,1347.810,1353.505,1335.870,1338.530,0
2016-08-12,1352.250,1356.185,1333.455,1336.670,0
2016-08-15,1342.940,1343.935,1335.850,1339.350,0
2016-08-16,1348.220,1358.230,1339.355,1346.390,0
2016-08-17,1345.600,1351.800,1336.140,1348.460,0
2016-08-18,1349.920,1356.210,1346.140,1352.160,0
2016-08-19,1343.060,1354.200,1337.650,1341.330,0
2016-08-22,1337.990,1341.380,1331.825,1338.600,0
2016-08-23,1338.370,1344.820,1335.450,1337.900,0
2016-08-24,1325.900,1340.200,1323.800,1323.900,0
2016-08-25,1322.600,1327.190,1318.050,1321.410,0
2016-08-26,1324.400,1342.305,1318.545,1321.520,0
2016-08-29,1324.190,1325.220,1314.975,1323.230,0
2016-08-30,1317.100,1325.580,1309.150,1310.450,0
2016-08-31,1308.040,1316.350,1304.265,1308.870,0
2016-09-01,1312.870,1315.350,1302.565,1313.030,0
2016-09-02,1318.960,1330.170,1305.935,1325.130,0
2016-09-05,1327.480,1328.650,1321.900,1327.400,0
2016-09-06,1340.350,1352.555,1324.925,1349.990,0
2016-09-07,1344.570,1352.740,1342.800,1344.670,0
2016-09-08,1340.110,1349.510,1335.500,1337.660,0
2016-09-09,1333.240,1339.660,1327.800,1327.960,0
2016-09-12,1322.830,1330.390,1320.450,1327.490,0
2016-09-13,1324.690,1332.250,1315.755,1317.780,0
2016-09-14,1323.000,1326.170,1313.605,1322.090,0
2016-09-15,1318.650,1328.100,1309.350,1314.570,0
2016-09-16,1309.520,1318.310,1306.405,1309.830,0
2016-09-19,1313.570,1318.490,1309.450,1313.200,0
2016-09-20,1315.530,1318.030,1312.075,1314.730,0
2016-09-21,1326.650,1335.315,1308.015,1332.500,0
2016-09-22,1340.830,1343.750,1331.250,1337.410,0
2016-09-23,1338.650,1340.750,1333.750,1338.810,0
2016-09-26,1340.890,1342.250,1332.705,1338.010,0
2016-09-27,1325.190,1339.665,1324.845,1326.870,0
2016-09-28,1320.680,1327.710,1318.050,1321.400,0
2016-09-29,1318.120,1325.915,1316.190,1320.410,0
2016-09-30,1320.110,1328.260,1313.315,1316.370,0
2016-10-03,1311.940,1319.775,1309.450,1311.650,0
2016-10-04,1277.740,1313.235,1267.005,1268.480,0
2016-10-05,1266.570,1277.130,1262.235,1266.890,0
2016-10-06,1256.190,1269.650,1249.990,1254.400,0
2016-10-07,1243.370,1265.365,1241.460,1256.660,0
2016-10-10,1256.690,1265.065,1256.650,1259.590,0
2016-10-11,1259.340,1262.310,1252.500,1257.510,0
2016-10-12,1257.110,1258.910,1249.840,1253.030,0
2016-10-13,1255.020,1262.340,1253.150,1257.200,0
2016-10-14,1256.740,1259.290,1246.270,1252.760,0
2016-10-17,1250.630,1257.350,1250.270,1255.350,0
2016-10-18,1255.110,1264.855,1254.400,1262.480,0
2016-10-19,1262.330,1273.455,1260.250,1270.730,0
2016-10-20,1271.100,1274.500,1264.750,1267.060,0
2016-10-21,1265.860,1268.090,1261.140,1263.960,0
2016-10-24,1266.010,1272.050,1260.530,1262.450,0
2016-10-25,1262.990,1276.815,1262.185,1272.980,0
2016-10-26,1272.530,1276.610,1264.745,1267.550,0
2016-10-27,1266.400,1272.735,1265.125,1268.730,0
2016-10-28,1269.060,1284.280,1262.085,1267.500,0
2016-10-31,1275.780,1279.660,1271.250,1274.370,0
2016-11-01,1277.700,1292.020,1275.545,1286.990,0
2016-11-02,1287.370,1308.125,1287.350,1304.000,0
2016-11-03,1296.620,1306.730,1285.450,1298.510,0
2016-11-04,1299.200,1307.205,1294.750,1304.120,0
2016-11-07,1304.640,1304.200,1278.250,1281.470,0
2016-11-08,1282.110,1290.695,1272.950,1284.360,0
2016-11-09,1283.570,1337.550,1268.415,1289.180,0
2016-11-10,1288.490,1292.180,1252.350,1269.500,0
2016-11-11,1268.160,1265.550,1219.160,1233.900,0
2016-11-14,1227.230,1231.550,1211.680,1213.000,0
2016-11-15,1213.110,1231.650,1219.000,1224.230,0
2016-11-16,1223.360,1233.180,1221.550,1225.200,0
2016-11-17,1225.490,1231.520,1211.130,1227.590,0
2016-11-18,1225.410,1217.950,1202.960,1207.290,0
2016-11-21,1207.740,1217.760,1205.730,1214.510,0
2016-11-22,1215.170,1221.160,1206.210,1208.430,0
2016-11-23,1208.040,1215.060,1181.840,1184.490,0
2016-11-24,1183.340,1190.980,1180.380,1185.780,0
2016-11-25,1186.620,1193.330,1171.180,1185.050,0
2016-11-28,1183.410,1197.720,1182.950,1189.310,0
2016-11-29,1192.610,1195.280,1181.150,1187.190,0
2016-11-30,1187.030,1195.020,1170.780,1176.450,0
2016-12-01,1174.290,1176.820,1160.800,1167.250,0
2016-12-02,1171.670,1178.120,1166.830,1174.400,0
2016-12-05,1177.280,1188.180,1157.270,1162.090,0
2016-12-06,1162.510,1175.420,1167.030,1167.760,0
2016-12-07,1172.100,1180.320,1165.770,1178.100,0
2016-12-08,1176.810,1178.790,1169.290,1170.890,0
2016-12-09,1170.860,1172.160,1156.450,1161.450,0
2016-12-12,1159.710,1165.920,1151.440,1159.670,0
2016-12-13,1161.070,1165.090,1154.690,1157.700,0
2016-12-14,1157.190,1165.280,1139.480,1162.820,0
2016-12-15,1149.810,1144.520,1122.890,1126.740,0
2016-12-16,1131.260,1141.380,1126.770,1128.570,0
2016-12-19,1134.240,1142.440,1133.930,1139.630,0
2016-12-20,1134.240,1139.840,1125.870,1127.660,0
2016-12-21,1134.240,1139.840,1125.870,1130.930,0
2016-12-22,1131.390,1134.170,1127.900,1132.780,0
2016-12-23,1128.530,1135.840,1128.360,1135.080,0
2016-12-26,1132.820,1135.840,1128.360,1133.150,0
2016-12-27,1132.820,1150.750,1131.780,1136.670,0
2016-12-28,1139.440,1144.560,1136.480,1138.210,0
2016-12-29,1141.900,1159.480,1141.870,1149.440,0
2016-12-30,1155.470,1163.340,1149.820,1157.230,0
2017-01-02,1155.470,1163.340,1147.360,1147.350,0
2017-01-03,1155.470,1164.490,1146.170,1155.280,0
2017-01-04,1159.300,1168.030,1156.300,1164.800,0
2017-01-05,1162.920,1185.140,1163.100,1181.410,0
2017-01-06,1180.440,1182.760,1171.050,1176.200,0
2017-01-09,1180.440,1186.240,1172.020,1180.010,0
2017-01-10,1184.250,1190.650,1180.290,1188.430,0
2017-01-11,1184.250,1198.400,1177.280,1179.230,0
2017-01-12,1191.730,1207.070,1190.840,1201.890,0
2017-01-13,1191.730,1200.830,1187.950,1194.290,0
2017-01-16,1198.260,1208.720,1198.190,1203.170,0
2017-01-17,1198.260,1218.920,1202.810,1213.190,0
2017-01-18,1198.260,1217.930,1202.480,1215.360,0
2017-01-19,1209.090,1206.650,1195.960,1199.850,0
2017-01-20,1209.090,1214.880,1198.680,1203.530,0
2017-01-23,1212.730,1219.550,1209.390,1216.960,0
2017-01-24,1212.730,1220.260,1206.730,1214.200,0
2017-01-25,1206.890,1209.850,1193.380,1197.610,0
2017-01-26,1198.360,1202.770,1184.520,1186.390,0
2017-01-27,1198.360,1190.210,1180.660,1187.490,0
2017-01-30,1198.360,1199.520,1188.330,1198.480,0
2017-01-31,1194.980,1214.430,1193.840,1212.110,0
2017-02-01,1194.980,1213.320,1198.250,1203.070,0
2017-02-02,1209.010,1225.390,1208.530,1216.810,0
2017-02-03,1209.010,1221.520,1207.290,1219.740,0
2017-02-06,1209.010,1235.690,1219.270,1228.980,0
2017-02-07,1209.010,1235.820,1227.800,1234.710,0
2017-02-08,1209.010,1244.800,1230.150,1241.630,0
2017-02-09,1240.140,1244.590,1225.690,1234.110,0
2017-02-10,1231.510,1237.230,1221.780,1230.120,0
2017-02-13,1232.930,1233.170,1219.420,1222.910,0
2017-02-14,1232.930,1234.650,1221.980,1223.090,0
2017-02-15,1232.930,1233.330,1216.780,1224.980,0
2017-02-16,1232.930,1242.460,1232.210,1241.230,0
2017-02-17,1240.510,1243.880,1234.890,1239.190,0
2017-02-20,1240.510,1239.080,1232.880,1237.010,0
2017-02-21,1237.520,1238.950,1226.230,1233.550,0
2017-02-22,1236.270,1240.720,1231.290,1232.930,0
2017-02-23,1237.390,1251.220,1235.830,1250.380,0
2017-02-24,1237.390,1260.230,1247.860,1256.380,0
2017-02-27,1258.370,1263.940,1251.050,1259.710,0
2017-02-28,1255.170,1258.480,1247.740,1256.800,0
2017-03-01,1250.470,1250.730,1237.010,1243.580,0
2017-03-02,1247.850,1250.160,1231.060,1241.340,0
2017-03-03,1233.190,1236.340,1222.940,1225.170,0
2017-03-06,1233.190,1236.950,1224.990,1228.570,0
2017-03-07,1233.190,1227.270,1214.250,1220.580,0
2017-03-08,1214.550,1218.650,1206.730,1207.920,0
2017-03-09,1214.550,1209.090,1199.350,1203.730,0
2017-03-10,1214.550,1206.430,1195.080,1201.450,0
2017-03-13,1202.130,1211.300,1202.510,1204.640,0
2017-03-14,1204.460,1207.710,1197.420,1205.830,0
2017-03-15,1198.530,1222.090,1197.590,1200.810,0
2017-03-16,1220.280,1233.810,1218.190,1228.580,0
2017-03-17,1226.260,1231.740,1224.540,1229.320,0
2017-03-20,1228.570,1235.610,1229.210,1233.380,0
2017-03-21,1234.450,1247.650,1226.970,1243.120,0
2017-03-22,1244.370,1251.420,1244.020,1247.560,0
2017-03-23,1247.640,1253.280,1242.880,1245.110,0
2017-03-24,1247.640,1251.970,1241.040,1247.740,0
2017-03-27,1247.640,1261.080,1246.040,1254.560,0
2017-03-28,1255.100,1258.490,1247.760,1254.760,0
2017-03-29,1250.290,1254.780,1247.380,1251.770,0
2017-03-30,1252.700,1253.930,1242.510,1243.150,0
2017-03-31,1244.570,1250.670,1239.770,1246.870,0
2017-04-03,1247.310,1253.800,1244.580,1253.040,0
2017-04-04,1252.810,1258.780,1253.650,1258.440,0
2017-04-05,1252.810,1257.410,1253.550,1256.270,0
2017-04-06,1252.810,1259.010,1243.800,1251.170,0
2017-04-07,1252.810,1259.110,1250.680,1251.750,0
2017-04-10,1252.810,1270.960,1247.230,1254.770,0
2017-04-11,1252.810,1257.210,1247.190,1254.570,0
2017-04-12,1252.810,1275.270,1272.030,1253.180,0
2017-04-13,1274.450,1288.670,1281.920,1272.040,0
2017-04-14,1287.320,1290.590,1283.780,1285.540,0
2017-04-17,1287.320,1295.600,1281.475,1288.420,0
2017-04-18,1283.530,1292.450,1279.040,1290.810,0
2017-04-19,1289.850,1290.950,1274.100,1277.690,0
2017-04-20,1283.530,1283.535,1276.735,1277.060,0
2017-04-21,1281.480,1288.550,1278.535,1284.650,0
2017-04-24,1275.900,1277.750,1265.540,1274.990,0
2017-04-25,1276.050,1278.360,1261.645,1266.990,0
2017-04-26,1263.720,1270.730,1260.135,1265.030,0
2017-04-27,1269.350,1269.715,1261.310,1265.400,0
2017-04-28,1264.350,1268.745,1263.150,1266.860,0
2017-05-01,1269.350,1271.295,1254.315,1259.570,0
2017-05-02,1256.550,1257.905,1252.055,1255.090,0
2017-05-03,1256.750,1257.105,1236.065,1238.150,0
2017-05-04,1238.460,1241.460,1225.790,1228.060,0
2017-05-05,1227.850,1235.690,1226.210,1228.300,0
2017-05-08,1221.100,1236.630,1221.210,1227.600,0
2017-05-09,1226.880,1228.670,1214.390,1217.260,0
2017-05-10,1221.930,1225.740,1217.670,1221.670,0
2017-05-11,1218.810,1227.790,1217.070,1223.440,0
2017-05-12,1225.130,1231.820,1224.360,1229.320,0
2017-05-15,1228.830,1237.400,1227.020,1233.660,0
2017-05-16,1231.230,1239.200,1230.440,1236.680,0
2017-05-17,1237.430,1261.490,1236.550,1256.200,0
2017-05-18,1261.250,1265.080,1246.090,1255.780,0
2017-05-19,1246.270,1256.530,1246.400,1252.080,0
2017-05-22,1256.020,1262.705,1251.840,1259.910,0
2017-05-23,1260.140,1263.880,1250.560,1256.050,0
2017-05-24,1251.270,1259.170,1248.000,1251.200,0
2017-05-25,1258.050,1259.760,1253.930,1257.290,0
2017-05-26,1255.490,1269.660,1253.240,1265.990,0
2017-05-29,1266.710,1269.255,1265.115,1267.540,0
2017-05-30,1267.130,1270.600,1259.480,1263.370,0
2017-05-31,1263.140,1274.170,1259.680,1267.450,0
2017-06-01,1268.650,1270.400,1261.600,1263.040,0
2017-06-02,1265.650,1279.620,1259.180,1276.720,0
2017-06-05,1279.290,1283.510,1277.840,1277.780,0
2017-06-06,1280.040,1296.150,1279.540,1293.700,0
2017-06-07,1294.700,1295.230,1282.760,1289.300,0
2017-06-08,1286.830,1289.020,1271.430,1277.310,0
2017-06-09,1280.690,1281.790,1264.730,1267.450,0
2017-06-12,1266.630,1270.410,1263.710,1265.800,0
2017-06-13,1265.520,1269.030,1259.360,1262.660,0
2017-06-14,1266.470,1280.770,1257.280,1276.180,0
2017-06-15,1260.290,1266.690,1251.580,1253.920,0
2017-06-16,1254.010,1257.230,1251.890,1254.190,0
2017-06-19,1253.820,1255.770,1243.140,1248.010,0
2017-06-20,1243.740,1248.140,1241.400,1243.590,0
2017-06-21,1243.120,1247.910,1240.980,1244.200,0
2017-06-22,1246.030,1254.890,1245.380,1250.550,0
2017-06-23,1250.380,1258.970,1249.880,1255.530,0
2017-06-26,1257.340,1258.200,1236.430,1243.150,0
2017-06-27,1244.260,1253.220,1241.430,1246.540,0
2017-06-28,1246.880,1255.010,1246.440,1249.510,0
2017-06-29,1249.340,1253.230,1239.850,1243.660,0
2017-06-30,1245.390,1248.290,1239.400,1242.910,0
