Date,Open,High,Low,Close,volume
2014-03-18,1469.440,1476.630,1446.670,1457.560,0
2014-03-19,1461.560,1471.130,1444.030,1444.700,0
2014-03-20,1451.820,1458.900,1421.870,1430.210,0
2014-03-21,1436.430,1450.780,1430.310,1433.310,0
2014-03-24,1433.310,1459.550,1423.500,1427.970,0
2014-03-25,1428.110,1437.990,1417.810,1418.940,0
2014-03-26,1422.270,1429.220,1399.120,1403.060,0
2014-03-27,1407.630,1429.430,1392.080,1396.390,0
2014-03-28,1394.140,1411.270,1395.060,1406.910,0
2014-03-31,1406.910,1445.060,1404.280,1415.610,0
2014-04-01,1415.580,1447.160,1412.400,1424.980,0
2014-04-02,1423.220,1444.020,1421.360,1434.730,0
2014-04-03,1435.420,1447.930,1431.260,1442.020,0
2014-04-04,1435.420,1452.540,1433.900,1447.370,0
2014-04-07,1447.370,1452.200,1424.710,1427.390,0
2014-04-08,1447.370,1445.530,1424.850,1437.620,0
2014-04-09,1447.370,1448.340,1432.640,1440.190,0
2014-04-10,1437.880,1463.550,1438.090,1455.500,0
2014-04-11,1458.980,1478.900,1448.700,1454.240,0
2014-04-14,1454.240,1478.950,1454.240,1463.250,0
2014-04-15,1454.240,1469.070,1427.360,1439.340,0
2014-04-16,1438.940,1447.290,1431.860,1435.890,0
2014-04-17,1435.300,1449.940,1409.330,1411.690,0
2014-04-18,1437.790,1449.940,1409.330,1411.990,0
2014-04-21,1411.990,1433.460,1397.440,1399.990,0
2014-04-22,1399.220,1415.210,1392.530,1399.470,0
2014-04-23,1397.840,1408.670,1395.940,1402.910,0
2014-04-24,1402.180,1417.900,1385.850,1411.650,0
2014-04-25,1408.640,1442.570,1408.890,1420.870,0
2014-04-28,1420.870,1452.330,1411.560,1416.630,0
2014-04-29,1412.190,1438.970,1408.610,1427.020,0
2014-04-30,1430.090,1445.850,1416.370,1423.120,0
2014-05-01,1423.380,1440.340,1408.720,1422.240,0
2014-05-02,1423.380,1445.780,1414.370,1435.760,0
2014-05-05,1435.760,1457.170,1434.910,1448.320,0
2014-05-06,1444.580,1459.730,1443.750,1452.930,0
2014-05-07,1453.710,1459.100,1430.410,1431.960,0
2014-05-08,1433.430,1455.730,1422.890,1435.020,0
2014-05-09,1433.380,1439.820,1423.560,1427.700,0
2014-05-12,1427.700,1446.270,1419.790,1435.920,0
2014-05-13,1441.220,1472.180,1432.140,1450.890,0
2014-05-14,1456.490,1503.290,1447.980,1479.530,0
2014-05-15,1477.300,1483.730,1462.280,1463.070,0
2014-05-16,1465.400,1475.730,1457.130,1462.710,0
2014-05-19,1462.710,1490.830,1460.480,1466.970,0
2014-05-20,1468.220,1479.630,1462.750,1466.410,0
2014-05-21,1466.090,1484.620,1465.950,1472.950,0
2014-05-22,1474.730,1498.830,1470.090,1489.390,0
2014-05-23,1474.730,1493.030,1462.370,1471.510,0
2014-05-26,1471.510,1483.940,1471.510,1479.380,0
2014-05-27,1477.750,1482.880,1457.920,1463.020,0
2014-05-28,1460.650,1469.550,1447.600,1450.760,0
2014-05-29,1457.600,1481.230,1443.610,1456.940,0
2014-05-30,1457.570,1469.930,1444.190,1450.670,0
2014-06-02,1450.670,1454.510,1432.040,1433.750,0
2014-06-03,1437.540,1459.780,1425.470,1427.900,0
2014-06-04,1430.180,1443.820,1418.200,1436.000,0
2014-06-05,1427.320,1447.920,1422.350,1443.320,0
2014-06-06,1439.260,1458.490,1439.550,1449.700,0
2014-06-09,1449.700,1475.120,1441.600,1450.440,0
2014-06-10,1448.330,1485.260,1448.170,1478.640,0
2014-06-11,1479.380,1488.370,1471.270,1480.240,0
2014-06-12,1479.380,1485.370,1433.210,1441.980,0
2014-06-13,1439.120,1457.880,1430.150,1432.080,0
2014-06-16,1432.250,1445.690,1431.980,1433.470,0
2014-06-17,1434.890,1444.490,1423.970,1439.660,0
2014-06-18,1429.810,1464.360,1435.660,1448.740,0
2014-06-19,1447.120,1475.740,1447.100,1469.100,0
2014-06-20,1463.870,1474.800,1449.550,1455.830,0
2014-06-23,1455.730,1460.320,1438.920,1454.380,0
2014-06-24,1447.610,1476.070,1447.780,1466.570,0
2014-06-25,1469.500,1477.430,1451.660,1470.860,0
2014-06-26,1473.260,1474.230,1457.500,1467.670,0
2014-06-27,1463.400,1486.390,1463.300,1475.510,0
2014-06-30,1475.450,1491.250,1471.450,1483.840,0
2014-07-01,1481.770,1514.640,1478.730,1508.310,0
2014-07-02,1504.340,1521.500,1496.440,1506.980,0
2014-07-03,1507.780,1510.970,1490.060,1497.240,0
2014-07-04,1503.950,1507.400,1490.200,1498.680,0
2014-07-07,1498.680,1506.770,1487.800,1493.540,0
2014-07-08,1489.670,1508.020,1489.320,1494.110,0
2014-07-09,1491.560,1512.780,1492.970,1502.280,0
2014-07-10,1501.080,1521.820,1501.950,1510.180,0
2014-07-11,1508.720,1515.960,1502.270,1509.530,0
2014-07-14,1509.780,1516.200,1486.810,1491.490,0
2014-07-15,1490.370,1501.180,1477.110,1479.560,0
2014-07-16,1478.450,1490.010,1475.820,1479.720,0
2014-07-17,1481.210,1506.940,1479.730,1499.290,0
2014-07-18,1500.990,1507.860,1483.030,1487.640,0
2014-07-21,1487.350,1499.210,1482.550,1487.680,0
2014-07-22,1485.350,1492.540,1479.390,1484.400,0
2014-07-23,1486.470,1491.240,1477.930,1480.230,0
2014-07-24,1481.010,1485.650,1461.830,1466.340,0
2014-07-25,1465.190,1479.900,1465.230,1474.250,0
2014-07-28,1475.370,1492.400,1473.660,1486.020,0
2014-07-29,1486.920,1491.660,1476.210,1477.950,0
2014-07-30,1481.120,1486.080,1472.840,1477.850,0
2014-07-31,1474.810,1482.830,1457.670,1458.640,0
2014-08-01,1464.820,1468.280,1452.090,1461.240,0
2014-08-04,1460.660,1471.220,1456.960,1460.400,0
2014-08-05,1460.660,1468.820,1447.020,1451.740,0
2014-08-06,1451.220,1466.720,1448.310,1461.240,0
2014-08-07,1459.760,1482.670,1459.850,1477.370,0
2014-08-08,1475.900,1488.330,1471.780,1474.310,0
2014-08-11,1474.460,1481.230,1466.920,1468.570,0
2014-08-12,1468.940,1476.980,1463.710,1467.210,0
2014-08-13,1470.480,1476.270,1459.740,1466.180,0
2014-08-14,1461.990,1474.970,1461.690,1464.310,0
2014-08-15,1462.000,1469.690,1443.200,1454.020,0
2014-08-18,1454.210,1458.240,1441.730,1442.350,0
2014-08-19,1444.860,1451.910,1434.500,1435.860,0
2014-08-20,1435.490,1442.870,1422.450,1425.670,0
2014-08-21,1427.340,1431.550,1412.210,1416.710,0
2014-08-22,1419.270,1426.460,1413.220,1418.650,0
2014-08-25,1418.760,1423.970,1412.920,1415.060,0
2014-08-26,1417.610,1428.170,1411.360,1415.080,0
2014-08-27,1416.510,1425.940,1414.010,1415.960,0
2014-08-28,1417.920,1432.050,1414.950,1422.070,0
2014-08-29,1426.310,1428.990,1419.410,1421.530,0
2014-09-01,1421.530,1428.460,1418.130,1422.430,0
2014-09-02,1422.670,1431.080,1405.460,1406.890,0
2014-09-03,1409.250,1415.320,1402.130,1409.760,0
2014-09-04,1406.440,1417.980,1402.300,1403.100,0
2014-09-05,1407.800,1414.280,1400.720,1408.540,0
2014-09-08,1408.540,1416.120,1394.900,1397.900,0
2014-09-09,1397.100,1404.050,1381.110,1385.580,0
2014-09-10,1385.730,1393.250,1377.390,1381.170,0
2014-09-11,1380.940,1385.750,1366.290,1369.410,0
2014-09-12,1370.090,1374.740,1354.130,1368.550,0
2014-09-15,1369.380,1377.410,1359.170,1360.420,0
2014-09-16,1363.660,1372.600,1358.350,1364.930,0
2014-09-17,1364.850,1372.130,1347.010,1350.580,0
2014-09-18,1358.970,1354.210,1339.420,1344.960,0
2014-09-19,1358.970,1355.600,1332.860,1334.360,0
2014-09-22,1334.360,1340.040,1323.480,1324.060,0
2014-09-23,1334.890,1349.680,1324.270,1331.110,0
2014-09-24,1331.850,1343.220,1314.650,1315.890,0
2014-09-25,1319.490,1320.060,1297.890,1311.680,0
2014-09-26,1313.230,1321.810,1297.310,1298.050,0
2014-09-29,1298.210,1312.360,1295.070,1306.350,0
2014-09-30,1306.610,1313.600,1297.540,1298.860,0
2014-10-01,1299.790,1308.280,1261.590,1281.870,0
2014-10-02,1282.620,1297.450,1262.400,1267.250,0
2014-10-03,1271.290,1275.530,1220.270,1224.530,0
2014-10-06,1223.840,1250.790,1184.840,1244.140,0
2014-10-07,1244.220,1270.760,1238.830,1257.600,0
2014-10-08,1259.390,1285.890,1255.480,1278.700,0
2014-10-09,1266.810,1295.270,1269.760,1272.670,0
2014-10-10,1272.960,1277.330,1253.720,1260.450,0
2014-10-13,1260.610,1276.530,1252.940,1260.730,0
2014-10-14,1263.630,1278.570,1260.210,1263.880,0
2014-10-15,1267.290,1283.290,1245.370,1260.300,0
2014-10-16,1258.020,1266.120,1237.640,1245.480,0
2014-10-17,1246.950,1266.450,1243.970,1260.510,0
2014-10-20,1260.610,1276.090,1255.790,1266.250,0
2014-10-21,1263.120,1289.400,1261.250,1278.920,0
2014-10-22,1263.120,1285.290,1260.670,1260.990,0
2014-10-23,1269.110,1271.800,1244.860,1254.800,0
2014-10-24,1251.080,1264.030,1245.940,1248.750,0
2014-10-27,1248.980,1261.000,1246.310,1255.610,0
2014-10-28,1251.710,1274.850,1250.100,1265.850,0
2014-10-29,1268.480,1278.390,1255.920,1259.750,0
2014-10-30,1270.410,1263.840,1237.740,1244.110,0
2014-10-31,1241.430,1250.850,1218.500,1234.920,0
2014-11-03,1235.190,1246.710,1221.850,1237.740,0
2014-11-04,1237.130,1242.620,1216.320,1222.580,0
2014-11-05,1237.130,1228.240,1195.300,1204.850,0
2014-11-06,1203.950,1215.460,1191.370,1193.180,0
2014-11-07,1200.470,1221.360,1186.910,1216.150,0
2014-11-10,1216.170,1222.940,1192.140,1195.940,0
2014-11-11,1203.780,1213.600,1190.030,1202.510,0
2014-11-12,1195.230,1213.080,1197.890,1201.630,0
2014-11-13,1201.140,1208.500,1191.400,1194.800,0
2014-11-14,1198.550,1218.300,1176.480,1211.870,0
2014-11-17,1212.440,1216.560,1195.890,1199.970,0
2014-11-18,1199.180,1217.820,1196.910,1203.740,0
2014-11-19,1206.550,1210.970,1179.770,1186.720,0
2014-11-20,1187.560,1216.380,1180.850,1211.510,0
2014-11-21,1204.260,1237.100,1205.520,1226.280,0
2014-11-24,1226.090,1237.100,1205.520,1226.090,0
2014-11-25,1226.090,1228.530,1201.810,1222.600,0
2014-11-26,1226.090,1232.210,1217.470,1226.100,0
2014-11-27,1227.300,1231.700,1212.340,1217.300,0
2014-11-28,0.000,1221.780,1196.430,1197.000,0
2014-12-01,1197.010,1234.500,1180.950,1209.730,0
2014-12-02,1209.730,1242.010,1180.950,1214.930,0
2014-12-03,1220.320,1234.960,1211.130,1223.560,0
2014-12-04,1229.480,1244.480,1221.090,1234.710,0
2014-12-05,1234.710,1242.150,1217.100,1221.670,0
2014-12-08,1221.670,1239.110,1217.940,1231.960,0
2014-12-09,1229.750,1257.350,1221.330,1245.200,0
2014-12-10,1246.660,1255.910,1237.720,1239.690,0
2014-12-11,0.000,1253.870,1229.560,1238.250,0
2014-12-12,0.000,1245.960,1223.490,1227.710,0
2014-12-15,1227.710,1233.030,1205.570,1206.470,0
2014-12-16,0.000,1229.820,1193.570,1195.830,0
2014-12-17,1197.700,1208.480,1188.450,1190.850,0
2014-12-18,0.000,1217.090,1190.330,1198.290,0
2014-12-19,1197.220,1206.140,1194.520,1195.390,0
2014-12-22,1195.680,1205.550,1174.530,1180.030,0
2014-12-23,1192.000,1196.150,1178.040,1189.950,0
2014-12-24,1189.860,1195.630,1184.480,1188.620,0
2014-12-25,1188.790,1195.630,1184.480,1188.620,0
2014-12-26,1188.790,1220.940,1188.620,1213.940,0
2014-12-29,1214.230,1221.360,1191.780,1198.680,0
2014-12-30,1202.940,1221.690,1194.040,1215.750,0
2014-12-31,1202.940,1221.600,1200.680,1204.660,0
2015-01-01,1202.930,1221.600,1200.680,1204.660,0
2015-01-02,1204.660,1220.160,1184.920,1200.970,0
2015-01-05,1200.970,1223.040,1193.680,1210.250,0
2015-01-06,1210.090,1230.510,1206.100,1219.130,0
2015-01-07,1211.840,1225.700,1212.020,1216.630,0
2015-01-08,1211.840,1228.200,1213.350,1216.330,0
2015-01-09,1222.470,1234.830,1215.000,1230.760,0
2015-01-12,1230.960,1247.050,1224.830,1240.130,0
2015-01-13,1232.410,1250.290,1234.540,1238.640,0
2015-01-14,1241.470,1249.350,1224.160,1230.130,0
2015-01-15,1242.330,1267.700,1227.750,1257.840,0
2015-01-16,1242.330,1272.660,1250.240,1266.750,0
2015-01-19,1266.750,1272.910,1265.680,1266.750,0
2015-01-20,1266.750,1278.210,1252.180,1263.380,0
2015-01-21,1273.490,1305.360,1252.180,1270.530,0
2015-01-22,1272.520,1296.740,1252.180,1263.380,0
2015-01-23,1281.730,1304.470,1261.150,1283.910,0
2015-01-26,1283.910,1288.310,1243.310,1249.620,0
2015-01-27,1283.910,1272.370,1243.300,1260.400,0
2015-01-28,1283.910,1281.880,1234.410,1251.780,0
2015-01-29,1283.910,1260.260,1209.810,1218.080,0
2015-01-30,1215.990,1245.740,1203.750,1237.890,0
2015-02-02,1237.890,1256.540,1217.810,1224.700,0
2015-02-03,1226.160,1248.370,1209.830,1231.130,0
2015-02-04,1222.080,1251.360,1228.640,1236.640,0
2015-02-05,1235.530,1251.360,1228.640,1236.440,0
2015-02-06,1236.440,1276.700,1218.980,1221.460,0
2015-02-09,1221.460,1245.480,1204.460,1215.090,0
2015-02-10,1221.460,1227.230,1201.940,1204.010,0
2015-02-11,1212.390,1220.770,1182.910,1189.020,0
2015-02-12,1212.390,1222.720,1186.960,1201.190,0
2015-02-13,1200.330,1222.720,1183.090,1204.980,0
2015-02-16,1204.980,1229.320,1186.890,1197.830,0
2015-02-17,1204.980,1215.920,1165.980,1173.970,0
2015-02-18,1204.980,1189.770,1150.780,1169.530,0
2015-02-19,1204.980,1200.760,1160.320,1168.540,0
2015-02-20,1166.030,1177.270,1154.380,1160.510,0
2015-02-23,1160.510,1175.280,1153.040,1160.620,0
2015-02-24,1166.690,1171.200,1151.940,1160.980,0
2015-02-25,1166.690,1179.260,1160.660,1167.540,0
2015-02-26,1166.690,1194.470,1167.540,1170.750,0
2015-02-27,1166.690,1193.520,1165.190,1183.910,0
2015-03-02,1183.910,1206.080,1169.540,1186.350,0
2015-03-03,1186.510,1198.690,1175.250,1181.860,0
2015-03-04,1185.050,1185.720,1175.820,1179.230,0
2015-03-05,1185.050,1190.460,1176.780,1177.100,0
2015-03-06,1185.050,1204.920,1145.400,1156.930,0
2015-03-09,1156.930,1170.960,1143.020,1143.790,0
2015-03-10,1156.930,1155.250,1126.900,1127.680,0
2015-03-11,1131.410,1140.130,1112.770,1116.990,0
2015-03-12,1116.200,1145.260,1107.110,1114.180,0
2015-03-13,1114.210,1125.010,1112.720,1117.390,0
2015-03-16,1114.210,1121.830,1103.960,1106.800,0
2015-03-17,1114.210,1108.980,1099.540,1102.320,0
2015-03-18,1114.210,1121.900,1087.210,1116.530,0
2015-03-19,1092.360,1133.350,1111.870,1122.360,0
2015-03-20,1118.510,1144.570,1118.910,1138.530,0
2015-03-23,1118.510,1150.090,1134.250,1147.290,0
2015-03-24,1118.510,1148.500,1132.580,1139.120,0
2015-03-25,1118.510,1151.770,1132.580,1144.540,0
2015-03-26,1155.830,1163.850,1140.820,1153.830,0
2015-03-27,1142.060,1153.530,1134.750,1138.360,0
2015-03-30,1115.950,1139.440,1112.620,1120.500,0
2015-03-31,1138.840,1143.850,1113.450,1140.340,0
2015-04-01,1138.840,1168.050,1113.450,1163.380,0
2015-04-02,1158.970,1165.170,1130.560,1152.640,0
2015-04-03,1151.410,1151.410,1149.770,1151.410,0
2015-04-06,1181.110,1186.600,1152.640,1174.150,0
2015-04-07,1181.110,1186.600,1152.640,1172.710,0
2015-04-08,1163.210,1176.380,1159.420,1164.320,0
2015-04-09,1157.320,1165.820,1150.330,1153.840,0
2015-04-10,1170.710,1176.020,1150.750,1171.550,0
2015-04-13,1148.870,1173.900,1147.100,1148.840,0
2015-04-14,1155.070,1159.440,1139.300,1151.760,0
2015-04-15,1153.660,1163.890,1144.790,1158.000,0
2015-04-16,1157.100,1173.970,1152.370,1156.830,0
2015-04-17,1165.680,1171.170,1155.320,1170.390,0
2015-04-20,1147.260,1171.670,1141.580,1145.980,0
2015-04-21,1148.740,1158.650,1143.580,1147.390,0
2015-04-22,1131.050,1151.200,1124.860,1128.590,0
2015-04-23,1134.720,1139.890,1123.870,1136.570,0
2015-04-24,1126.040,1138.050,1117.460,1121.530,0
2015-04-27,1145.610,1153.570,1117.270,1144.020,0
2015-04-28,1152.200,1160.350,1136.840,1155.770,0
2015-04-29,1156.790,1161.360,1148.120,1152.640,0
2015-04-30,1131.480,1155.750,1129.590,1141.780,0
2015-05-01,1129.320,1144.880,1123.350,1128.080,0
2015-05-04,1151.470,1153.570,1125.000,1146.910,0
2015-05-05,1150.170,1156.770,1140.410,1144.280,0
2015-05-06,1137.280,1150.020,1131.690,1143.850,0
2015-05-07,1133.090,1146.360,1126.220,1129.770,0
2015-05-08,1140.920,1145.210,1126.360,1139.080,0
2015-05-11,1126.190,1142.990,1121.880,1124.910,0
2015-05-12,1138.730,1141.080,1122.460,1131.590,0
2015-05-13,1149.690,1152.000,1126.510,1147.130,0
2015-05-14,1158.720,1165.320,1143.290,1156.230,0
2015-05-15,1170.230,1172.090,1148.720,1162.750,0
2015-05-18,1176.610,1178.700,1161.000,1171.980,0
2015-05-19,1150.850,1175.880,1145.580,1147.880,0
2015-05-20,1153.500,1159.390,1146.510,1154.710,0
2015-05-21,1149.140,1157.580,1143.940,1153.110,0
2015-05-22,1146.850,1160.740,1140.710,1143.810,0
2015-05-25,1148.480,1150.400,1140.190,1147.140,0
2015-05-26,1123.740,1149.770,1118.050,1121.710,0
2015-05-27,1119.400,1130.840,1113.980,1117.290,0
2015-05-28,1115.890,1127.360,1107.950,1111.260,0
2015-05-29,1112.910,1119.050,1108.080,1110.850,0
2015-06-01,1111.090,1122.970,1099.030,1102.090,0
2015-06-02,1108.840,1114.250,1097.530,1111.630,0
2015-06-03,1107.750,1116.390,1098.570,1101.670,0
2015-06-04,1098.300,1108.880,1091.890,1098.400,0
2015-06-05,1090.550,1100.940,1087.710,1093.800,0
2015-06-08,1098.510,1103.710,1091.010,1101.780,0
2015-06-09,1108.110,1114.670,1098.920,1106.700,0
2015-06-10,1114.470,1119.790,1102.590,1113.600,0
2015-06-11,1103.900,1116.970,1099.790,1106.680,0
2015-06-12,1103.900,1116.970,1090.500,1090.520,0
2015-06-15,1091.760,1098.890,1076.910,1086.730,0
2015-06-16,1091.760,1098.890,1073.230,1077.210,0
2015-06-17,1074.500,1085.880,1069.260,1080.200,0
2015-06-18,1079.390,1095.630,1074.950,1082.150,0
2015-06-19,1083.910,1088.670,1078.540,1081.990,0
2015-06-22,1063.840,1084.480,1055.610,1061.330,0
2015-06-23,1063.840,1084.480,1055.910,1066.230,0
2015-06-24,1071.600,1074.510,1062.620,1071.640,0
2015-06-25,1081.230,1084.410,1069.410,1084.040,0
2015-06-26,1075.350,1085.310,1069.710,1078.400,0
2015-06-29,1077.870,1093.530,1064.040,1079.760,0
2015-06-30,1078.130,1084.390,1072.610,1072.960,0
2015-07-01,1088.300,1089.390,1072.410,1080.700,0
2015-07-02,1079.030,1086.060,1070.740,1082.320,0
2015-07-03,1079.030,1085.720,1070.740,1080.550,0
2015-07-06,1056.310,1085.030,1047.430,1062.190,0
2015-07-07,1056.310,1085.030,1026.120,1036.490,0
2015-07-08,1032.030,1038.710,1009.510,1030.360,0
2015-07-09,1022.510,1039.490,1016.830,1022.540,0
2015-07-10,1028.290,1038.670,1019.240,1031.740,0
2015-07-13,1028.650,1036.720,1018.040,1029.000,0
2015-07-14,1026.630,1035.640,1020.770,1025.070,0
2015-07-15,1018.770,1030.570,1012.100,1020.500,0
2015-07-16,1007.250,1021.500,1003.410,1008.800,0
2015-07-17,992.250,1010.300,990.690,990.840,0
2015-07-20,985.500,995.450,944.860,973.500,0
2015-07-21,973.750,992.300,964.080,976.700,0
2015-07-22,974.420,979.270,960.160,977.400,0
2015-07-23,974.420,998.220,960.160,972.000,0
2015-07-24,969.750,989.550,965.730,985.110,0
2015-07-27,981.240,992.210,975.180,976.750,0
2015-07-28,981.240,992.210,972.750,979.750,0
2015-07-29,982.240,989.420,972.820,985.730,0
2015-07-30,984.490,993.060,978.200,983.480,0
2015-07-31,980.540,994.150,968.480,981.200,0
2015-08-03,971.830,984.390,955.550,958.420,0
2015-08-04,952.490,961.210,940.630,950.740,0
2015-08-05,952.490,961.210,940.630,946.750,0
2015-08-06,952.480,956.410,944.300,945.750,0
2015-08-07,956.250,964.850,944.290,959.770,0
2015-08-10,984.250,990.170,951.620,980.750,0
2015-08-11,986.380,1000.130,972.760,982.490,0
2015-08-12,1002.000,1005.030,977.040,995.250,0
2015-08-13,991.720,1001.600,986.080,990.140,0
2015-08-14,981.750,1001.270,981.820,988.160,0
2015-08-17,995.110,1002.410,987.380,997.060,0
2015-08-18,995.110,1002.490,978.980,993.200,0
2015-08-19,995.110,1017.890,986.260,1013.170,0
2015-08-20,995.110,1036.710,1009.590,1030.440,0
2015-08-21,1025.740,1039.380,1014.040,1018.900,0
2015-08-24,987.630,1031.520,973.880,989.780,0
2015-08-25,973.440,1003.530,968.590,975.180,0
2015-08-26,975.460,989.320,968.620,980.950,0
2015-08-27,1003.490,1010.250,979.910,999.220,0
2015-08-28,1014.300,1027.380,997.030,1016.440,0
2015-08-31,1011.380,1020.100,995.730,1007.750,0
2015-09-01,1006.820,1018.950,996.670,1001.300,0
2015-09-02,1009.380,1019.360,999.220,1013.750,0
2015-09-03,1010.900,1024.980,1001.180,1004.690,0
2015-09-04,995.500,1012.160,988.110,988.820,0
2015-09-07,984.490,996.890,978.340,985.700,0
2015-09-08,1007.580,1013.150,984.680,1001.670,0
2015-09-09,985.510,1012.110,977.890,979.120,0
2015-09-10,982.880,994.070,975.120,978.720,0
2015-09-11,963.150,987.730,957.450,968.390,0
2015-09-14,952.510,975.020,950.240,953.100,0
2015-09-15,958.500,965.620,948.020,961.570,0
2015-09-16,971.840,978.310,955.020,971.840,0
2015-09-17,960.740,990.330,959.150,982.090,0
2015-09-18,982.540,991.920,970.720,980.140,0
2015-09-21,969.580,985.270,967.240,968.420,0
2015-09-22,936.240,974.460,933.300,933.960,0
2015-09-23,929.140,948.390,924.740,930.400,0
2015-09-24,952.240,960.510,930.160,953.210,0
2015-09-25,946.830,957.170,941.960,945.360,0
2015-09-28,921.510,953.580,914.460,915.510,0
2015-09-29,914.740,923.330,897.800,914.750,0
2015-09-30,914.270,929.900,904.940,906.340,0
2015-10-01,909.500,919.650,899.090,903.430,0
2015-10-02,908.520,917.060,891.860,908.860,0
2015-10-05,918.330,928.660,905.870,914.190,0
2015-10-06,934.310,944.450,911.220,934.360,0
2015-10-07,943.550,956.020,933.710,944.430,0
2015-10-08,953.370,959.310,930.940,947.470,0
2015-10-09,978.000,987.860,943.520,980.640,0
2015-10-12,987.240,1003.360,975.540,994.270,0
2015-10-13,994.220,999.510,976.580,987.850,0
2015-10-14,990.500,1002.330,983.050,996.610,0
2015-10-15,999.200,1008.690,984.650,1003.740,0
2015-10-16,1017.670,1026.950,993.790,1013.130,0
2015-10-19,1012.270,1021.690,1007.460,1011.290,0
2015-10-20,1015.000,1024.730,1003.980,1018.030,0
2015-10-21,1007.760,1024.730,999.430,1002.790,0
2015-10-22,1006.350,1013.930,997.510,1008.850,0
2015-10-23,1000.240,1020.930,993.600,999.710,0
2015-10-26,992.230,1005.290,985.070,994.210,0
2015-10-27,990.140,998.990,980.930,985.800,0
2015-10-28,1008.260,1015.400,983.610,999.180,0
2015-10-29,994.010,1005.130,987.440,990.160,0
2015-10-30,987.000,1000.390,982.800,982.830,0
2015-11-02,965.500,987.570,968.340,975.800,0
2015-11-03,960.810,984.760,957.320,961.140,0
2015-11-04,961.540,977.440,950.280,952.610,0
2015-11-05,950.750,961.280,948.010,948.380,0
2015-11-06,941.760,961.970,935.270,939.320,0
2015-11-09,915.970,943.720,907.890,911.590,0
2015-11-10,896.330,919.780,894.930,898.790,0
2015-11-11,886.510,908.470,878.230,880.130,0
2015-11-12,877.310,889.370,871.960,876.540,0
2015-11-13,863.300,884.970,857.930,859.080,0
2015-11-16,859.110,876.110,855.790,864.840,0
2015-11-17,855.520,875.030,848.210,852.170,0
2015-11-18,851.180,858.260,843.570,847.720,0
2015-11-19,853.890,865.460,845.640,853.850,0
2015-11-20,855.800,870.450,850.980,852.640,0
2015-11-23,847.000,858.480,842.540,843.440,0
2015-11-24,839.400,853.390,835.190,841.160,0
2015-11-25,836.980,851.000,831.240,842.940,0
2015-11-26,853.790,858.340,841.050,848.420,0
2015-11-27,834.690,858.980,832.330,832.450,0
2015-11-30,830.410,841.060,824.250,830.550,0
2015-12-01,839.890,847.940,830.170,838.110,0
2015-12-02,835.980,854.490,827.370,830.180,0
2015-12-03,839.500,850.840,823.950,846.140,0
2015-12-04,877.910,889.080,843.460,876.810,0
2015-12-07,868.680,888.860,850.150,853.350,0
2015-12-08,857.560,864.870,843.230,846.380,0
2015-12-09,857.720,868.160,843.880,855.660,0
2015-12-10,848.450,866.740,846.880,853.430,0
2015-12-11,843.220,861.100,836.510,838.480,0
2015-12-14,849.900,857.840,835.250,846.820,0
2015-12-15,851.690,861.970,844.780,853.610,0
2015-12-16,878.440,881.480,851.940,872.270,0
2015-12-17,849.420,884.920,840.260,842.340,0
2015-12-18,854.900,863.700,838.350,857.240,0
2015-12-21,875.200,883.000,853.230,871.630,0
2015-12-22,872.260,880.940,868.250,869.250,0
2015-12-23,865.600,877.120,860.380,866.810,0
2015-12-24,877.050,886.680,866.780,878.950,0
2015-12-25,881.500,886.680,866.780,878.950,0
2015-12-28,874.680,896.430,872.310,879.320,0
2015-12-29,888.020,896.570,877.010,886.470,0
2015-12-30,864.160,895.760,850.960,868.020,0
2015-12-31,886.640,895.690,863.250,890.680,0
2016-01-01,886.420,895.690,863.250,890.680,0
2016-01-04,885.160,894.850,871.900,881.650,0
2016-01-05,886.900,900.220,877.820,886.680,0
2016-01-06,877.770,893.400,871.030,873.580,0
2016-01-07,873.530,885.710,859.880,876.710,0
2016-01-08,875.970,886.670,863.440,877.760,0
2016-01-11,849.420,882.770,841.310,841.950,0
2016-01-12,834.840,850.700,828.740,834.740,0
2016-01-13,848.330,856.570,830.740,846.890,0
2016-01-14,838.890,853.090,828.640,833.140,0
2016-01-15,836.690,846.410,820.910,827.930,0
2016-01-18,821.830,833.700,816.350,817.780,0
2016-01-19,830.110,836.730,817.780,824.950,0
2016-01-20,815.770,831.030,812.800,818.770,0
2016-01-21,813.330,828.870,809.660,816.920,0
2016-01-22,837.900,844.120,815.360,829.660,0
2016-01-25,858.150,863.170,827.730,858.150,0
2016-01-26,870.470,872.750,851.320,870.470,0
2016-01-27,876.250,880.030,867.550,876.250,0
2016-01-28,866.350,884.880,865.000,866.350,0
2016-01-29,868.940,874.900,855.700,869.470,0
2016-02-01,871.890,876.080,862.010,864.540,0
2016-02-02,857.270,871.050,849.920,853.540,0
2016-02-03,866.690,881.910,848.320,879.750,0
2016-02-04,895.540,908.500,875.570,905.850,0
2016-02-05,899.000,911.450,893.580,904.410,0
2016-02-08,917.510,931.440,898.000,923.470,0
2016-02-09,928.530,937.550,917.260,930.190,0
2016-02-10,926.710,934.850,918.080,932.990,0
2016-02-11,958.750,966.080,927.510,962.000,0
2016-02-12,956.390,959.830,946.530,952.740,0
2016-02-15,935.500,952.630,930.400,931.000,0
2016-02-16,934.400,939.410,923.250,928.300,0
